_step,total_comm_count,episode_reward_dyna,run_id,run_name
28271,210944,-26.131718635559082,076aeh46,no routing aorpo rest_seed = 30 k = 6
28389,210944,-25.8944091796875,076aeh46,no routing aorpo rest_seed = 30 k = 6
28441,212992,-25.8944091796875,076aeh46,no routing aorpo rest_seed = 30 k = 6
28559,212992,-25.720651626586914,076aeh46,no routing aorpo rest_seed = 30 k = 6
28611,215040,-25.720651626586914,076aeh46,no routing aorpo rest_seed = 30 k = 6
28729,215040,-26.27347469329834,076aeh46,no routing aorpo rest_seed = 30 k = 6
28781,217088,-26.27347469329834,076aeh46,no routing aorpo rest_seed = 30 k = 6
28899,217088,-26.01695156097412,076aeh46,no routing aorpo rest_seed = 30 k = 6
28951,219136,-26.01695156097412,076aeh46,no routing aorpo rest_seed = 30 k = 6
29069,219136,-26.346869468688965,076aeh46,no routing aorpo rest_seed = 30 k = 6
29121,221184,-26.346869468688965,076aeh46,no routing aorpo rest_seed = 30 k = 6
29239,221184,-25.72874641418457,076aeh46,no routing aorpo rest_seed = 30 k = 6
29291,223232,-25.72874641418457,076aeh46,no routing aorpo rest_seed = 30 k = 6
29409,223232,-25.87654209136963,076aeh46,no routing aorpo rest_seed = 30 k = 6
29461,225280,-25.87654209136963,076aeh46,no routing aorpo rest_seed = 30 k = 6
29579,225280,-26.21865463256836,076aeh46,no routing aorpo rest_seed = 30 k = 6
29631,227328,-26.21865463256836,076aeh46,no routing aorpo rest_seed = 30 k = 6
29749,227328,-25.824040412902832,076aeh46,no routing aorpo rest_seed = 30 k = 6
29801,229376,-25.824040412902832,076aeh46,no routing aorpo rest_seed = 30 k = 6
29919,229376,-25.455618858337402,076aeh46,no routing aorpo rest_seed = 30 k = 6
29971,231424,-25.455618858337402,076aeh46,no routing aorpo rest_seed = 30 k = 6
30089,231424,-25.841166496276855,076aeh46,no routing aorpo rest_seed = 30 k = 6
30141,233472,-25.841166496276855,076aeh46,no routing aorpo rest_seed = 30 k = 6
30259,233472,-25.566845893859863,076aeh46,no routing aorpo rest_seed = 30 k = 6
30311,235520,-25.566845893859863,076aeh46,no routing aorpo rest_seed = 30 k = 6
30429,235520,-26.08780574798584,076aeh46,no routing aorpo rest_seed = 30 k = 6
30481,237568,-26.08780574798584,076aeh46,no routing aorpo rest_seed = 30 k = 6
30599,237568,-26.0707950592041,076aeh46,no routing aorpo rest_seed = 30 k = 6
30651,239616,-26.0707950592041,076aeh46,no routing aorpo rest_seed = 30 k = 6
30769,239616,-25.77058219909668,076aeh46,no routing aorpo rest_seed = 30 k = 6
30821,241664,-25.77058219909668,076aeh46,no routing aorpo rest_seed = 30 k = 6
30939,241664,-26.02471160888672,076aeh46,no routing aorpo rest_seed = 30 k = 6
30991,243712,-26.02471160888672,076aeh46,no routing aorpo rest_seed = 30 k = 6
31109,243712,-24.998337745666504,076aeh46,no routing aorpo rest_seed = 30 k = 6
31161,245760,-24.998337745666504,076aeh46,no routing aorpo rest_seed = 30 k = 6
31279,245760,-25.111968994140625,076aeh46,no routing aorpo rest_seed = 30 k = 6
31331,247808,-25.111968994140625,076aeh46,no routing aorpo rest_seed = 30 k = 6
31449,247808,-25.270200729370117,076aeh46,no routing aorpo rest_seed = 30 k = 6
31501,249856,-25.270200729370117,076aeh46,no routing aorpo rest_seed = 30 k = 6
31619,249856,-26.281787872314453,076aeh46,no routing aorpo rest_seed = 30 k = 6
31671,251904,-26.281787872314453,076aeh46,no routing aorpo rest_seed = 30 k = 6
31789,251904,-25.42342758178711,076aeh46,no routing aorpo rest_seed = 30 k = 6
31841,253952,-25.42342758178711,076aeh46,no routing aorpo rest_seed = 30 k = 6
31959,253952,-25.707144737243652,076aeh46,no routing aorpo rest_seed = 30 k = 6
32011,256000,-25.707144737243652,076aeh46,no routing aorpo rest_seed = 30 k = 6
32129,256000,-25.500418663024902,076aeh46,no routing aorpo rest_seed = 30 k = 6
32181,258048,-25.500418663024902,076aeh46,no routing aorpo rest_seed = 30 k = 6
32299,258048,-25.220157623291016,076aeh46,no routing aorpo rest_seed = 30 k = 6
32351,260096,-25.220157623291016,076aeh46,no routing aorpo rest_seed = 30 k = 6
32469,260096,-25.534730911254883,076aeh46,no routing aorpo rest_seed = 30 k = 6
32521,262144,-25.534730911254883,076aeh46,no routing aorpo rest_seed = 30 k = 6
32639,262144,-25.945518493652344,076aeh46,no routing aorpo rest_seed = 30 k = 6
32691,264192,-25.945518493652344,076aeh46,no routing aorpo rest_seed = 30 k = 6
32809,264192,-25.87243366241455,076aeh46,no routing aorpo rest_seed = 30 k = 6
32861,266240,-25.87243366241455,076aeh46,no routing aorpo rest_seed = 30 k = 6
32979,266240,-25.21953010559082,076aeh46,no routing aorpo rest_seed = 30 k = 6
33031,268288,-25.21953010559082,076aeh46,no routing aorpo rest_seed = 30 k = 6
33149,268288,-25.737418174743652,076aeh46,no routing aorpo rest_seed = 30 k = 6
33201,270336,-25.737418174743652,076aeh46,no routing aorpo rest_seed = 30 k = 6
33319,270336,-25.85039234161377,076aeh46,no routing aorpo rest_seed = 30 k = 6
33371,272384,-25.85039234161377,076aeh46,no routing aorpo rest_seed = 30 k = 6
33489,272384,-24.725594520568848,076aeh46,no routing aorpo rest_seed = 30 k = 6
33541,274432,-24.725594520568848,076aeh46,no routing aorpo rest_seed = 30 k = 6
33659,274432,-25.348946571350098,076aeh46,no routing aorpo rest_seed = 30 k = 6
33711,276480,-25.348946571350098,076aeh46,no routing aorpo rest_seed = 30 k = 6
33829,276480,-26.060704231262207,076aeh46,no routing aorpo rest_seed = 30 k = 6
33881,278528,-26.060704231262207,076aeh46,no routing aorpo rest_seed = 30 k = 6
33999,278528,-25.034465789794922,076aeh46,no routing aorpo rest_seed = 30 k = 6
51,0,,yr331itg,no routing aorpo rest_seed = 40
169,0,-61.551897048950195,yr331itg,no routing aorpo rest_seed = 40
221,0,-61.551897048950195,yr331itg,no routing aorpo rest_seed = 40
339,0,-49.63385200500488,yr331itg,no routing aorpo rest_seed = 40
391,0,-49.63385200500488,yr331itg,no routing aorpo rest_seed = 40
509,0,-48.92191028594971,yr331itg,no routing aorpo rest_seed = 40
561,0,-48.92191028594971,yr331itg,no routing aorpo rest_seed = 40
679,0,-47.85871410369873,yr331itg,no routing aorpo rest_seed = 40
731,0,-47.85871410369873,yr331itg,no routing aorpo rest_seed = 40
849,0,-45.85086631774902,yr331itg,no routing aorpo rest_seed = 40
901,0,-45.85086631774902,yr331itg,no routing aorpo rest_seed = 40
1019,0,-46.907602310180664,yr331itg,no routing aorpo rest_seed = 40
1071,0,-46.907602310180664,yr331itg,no routing aorpo rest_seed = 40
1189,0,-47.41207218170166,yr331itg,no routing aorpo rest_seed = 40
1241,0,-47.41207218170166,yr331itg,no routing aorpo rest_seed = 40
1359,0,-46.882452964782715,yr331itg,no routing aorpo rest_seed = 40
1411,0,-46.882452964782715,yr331itg,no routing aorpo rest_seed = 40
1529,0,-46.73961162567139,yr331itg,no routing aorpo rest_seed = 40
1581,0,-46.73961162567139,yr331itg,no routing aorpo rest_seed = 40
1699,0,-46.908080101013184,yr331itg,no routing aorpo rest_seed = 40
1751,0,-46.908080101013184,yr331itg,no routing aorpo rest_seed = 40
1869,0,-47.322861671447754,yr331itg,no routing aorpo rest_seed = 40
1921,0,-47.322861671447754,yr331itg,no routing aorpo rest_seed = 40
2039,0,-47.08043670654297,yr331itg,no routing aorpo rest_seed = 40
2091,0,-47.08043670654297,yr331itg,no routing aorpo rest_seed = 40
2209,0,-45.78326225280762,yr331itg,no routing aorpo rest_seed = 40
2261,0,-45.78326225280762,yr331itg,no routing aorpo rest_seed = 40
2379,0,-43.7745246887207,yr331itg,no routing aorpo rest_seed = 40
2431,0,-43.7745246887207,yr331itg,no routing aorpo rest_seed = 40
2549,0,-45.091546058654785,yr331itg,no routing aorpo rest_seed = 40
2601,0,-45.091546058654785,yr331itg,no routing aorpo rest_seed = 40
2719,0,-46.67554569244385,yr331itg,no routing aorpo rest_seed = 40
2771,0,-46.67554569244385,yr331itg,no routing aorpo rest_seed = 40
2889,0,-46.012168884277344,yr331itg,no routing aorpo rest_seed = 40
2941,0,-46.012168884277344,yr331itg,no routing aorpo rest_seed = 40
3059,0,-45.82560729980469,yr331itg,no routing aorpo rest_seed = 40
3111,0,-45.82560729980469,yr331itg,no routing aorpo rest_seed = 40
3229,0,-45.24870300292969,yr331itg,no routing aorpo rest_seed = 40
3281,0,-45.24870300292969,yr331itg,no routing aorpo rest_seed = 40
3399,0,-45.70664310455322,yr331itg,no routing aorpo rest_seed = 40
3451,0,-45.70664310455322,yr331itg,no routing aorpo rest_seed = 40
3569,0,-45.86112117767334,yr331itg,no routing aorpo rest_seed = 40
3621,0,-45.86112117767334,yr331itg,no routing aorpo rest_seed = 40
3739,0,-43.842684745788574,yr331itg,no routing aorpo rest_seed = 40
3791,0,-43.842684745788574,yr331itg,no routing aorpo rest_seed = 40
3909,0,-45.000765800476074,yr331itg,no routing aorpo rest_seed = 40
3961,1024,-45.000765800476074,yr331itg,no routing aorpo rest_seed = 40
4079,1024,-42.97589111328125,yr331itg,no routing aorpo rest_seed = 40
4131,2048,-42.97589111328125,yr331itg,no routing aorpo rest_seed = 40
4249,2048,-45.45202922821045,yr331itg,no routing aorpo rest_seed = 40
4301,3072,-45.45202922821045,yr331itg,no routing aorpo rest_seed = 40
4419,3072,-42.40382957458496,yr331itg,no routing aorpo rest_seed = 40
4471,4096,-42.40382957458496,yr331itg,no routing aorpo rest_seed = 40
4589,4096,-43.71457481384277,yr331itg,no routing aorpo rest_seed = 40
4641,5120,-43.71457481384277,yr331itg,no routing aorpo rest_seed = 40
4759,5120,-42.16762351989746,yr331itg,no routing aorpo rest_seed = 40
4811,6144,-42.16762351989746,yr331itg,no routing aorpo rest_seed = 40
4929,6144,-40.81892967224121,yr331itg,no routing aorpo rest_seed = 40
4981,7168,-40.81892967224121,yr331itg,no routing aorpo rest_seed = 40
5099,7168,-40.46806335449219,yr331itg,no routing aorpo rest_seed = 40
5151,8192,-40.46806335449219,yr331itg,no routing aorpo rest_seed = 40
5269,8192,-40.2330207824707,yr331itg,no routing aorpo rest_seed = 40
5321,9216,-40.2330207824707,yr331itg,no routing aorpo rest_seed = 40
5439,9216,-40.06608963012695,yr331itg,no routing aorpo rest_seed = 40
5491,10240,-40.06608963012695,yr331itg,no routing aorpo rest_seed = 40
5609,10240,-39.839059829711914,yr331itg,no routing aorpo rest_seed = 40
5661,11264,-39.839059829711914,yr331itg,no routing aorpo rest_seed = 40
5779,11264,-39.41889953613281,yr331itg,no routing aorpo rest_seed = 40
5831,12288,-39.41889953613281,yr331itg,no routing aorpo rest_seed = 40
5949,12288,-39.809067726135254,yr331itg,no routing aorpo rest_seed = 40
6001,13312,-39.809067726135254,yr331itg,no routing aorpo rest_seed = 40
6119,13312,-40.22228527069092,yr331itg,no routing aorpo rest_seed = 40
6171,14336,-40.22228527069092,yr331itg,no routing aorpo rest_seed = 40
6289,14336,-39.6464262008667,yr331itg,no routing aorpo rest_seed = 40
6341,15360,-39.6464262008667,yr331itg,no routing aorpo rest_seed = 40
6459,15360,-39.69989776611328,yr331itg,no routing aorpo rest_seed = 40
6511,16384,-39.69989776611328,yr331itg,no routing aorpo rest_seed = 40
6629,16384,-39.77785778045654,yr331itg,no routing aorpo rest_seed = 40
6681,17408,-39.77785778045654,yr331itg,no routing aorpo rest_seed = 40
6799,17408,-40.10990810394287,yr331itg,no routing aorpo rest_seed = 40
6851,18432,-40.10990810394287,yr331itg,no routing aorpo rest_seed = 40
6969,18432,-39.76985168457031,yr331itg,no routing aorpo rest_seed = 40
7021,19456,-39.76985168457031,yr331itg,no routing aorpo rest_seed = 40
7139,19456,-39.739501953125,yr331itg,no routing aorpo rest_seed = 40
7191,20480,-39.739501953125,yr331itg,no routing aorpo rest_seed = 40
7309,20480,-39.85798740386963,yr331itg,no routing aorpo rest_seed = 40
7361,21504,-39.85798740386963,yr331itg,no routing aorpo rest_seed = 40
7479,21504,-39.84211730957031,yr331itg,no routing aorpo rest_seed = 40
7531,22528,-39.84211730957031,yr331itg,no routing aorpo rest_seed = 40
7649,22528,-39.36202526092529,yr331itg,no routing aorpo rest_seed = 40
7701,23552,-39.36202526092529,yr331itg,no routing aorpo rest_seed = 40
7819,23552,-39.4035120010376,yr331itg,no routing aorpo rest_seed = 40
7871,24576,-39.4035120010376,yr331itg,no routing aorpo rest_seed = 40
7989,24576,-39.789916038513184,yr331itg,no routing aorpo rest_seed = 40
8041,25600,-39.789916038513184,yr331itg,no routing aorpo rest_seed = 40
8159,25600,-40.08152675628662,yr331itg,no routing aorpo rest_seed = 40
8211,26624,-40.08152675628662,yr331itg,no routing aorpo rest_seed = 40
8329,26624,-40.075910568237305,yr331itg,no routing aorpo rest_seed = 40
8381,27648,-40.075910568237305,yr331itg,no routing aorpo rest_seed = 40
8499,27648,-39.65248107910156,yr331itg,no routing aorpo rest_seed = 40
8551,28672,-39.65248107910156,yr331itg,no routing aorpo rest_seed = 40
8669,28672,-39.13268852233887,yr331itg,no routing aorpo rest_seed = 40
8721,29696,-39.13268852233887,yr331itg,no routing aorpo rest_seed = 40
8839,29696,-39.075754165649414,yr331itg,no routing aorpo rest_seed = 40
8891,30720,-39.075754165649414,yr331itg,no routing aorpo rest_seed = 40
9009,30720,-40.284714698791504,yr331itg,no routing aorpo rest_seed = 40
9061,31744,-40.284714698791504,yr331itg,no routing aorpo rest_seed = 40
9179,31744,-39.294663429260254,yr331itg,no routing aorpo rest_seed = 40
9231,32768,-39.294663429260254,yr331itg,no routing aorpo rest_seed = 40
9349,32768,-39.440908432006836,yr331itg,no routing aorpo rest_seed = 40
9401,33792,-39.440908432006836,yr331itg,no routing aorpo rest_seed = 40
9519,33792,-39.587602615356445,yr331itg,no routing aorpo rest_seed = 40
9571,34816,-39.587602615356445,yr331itg,no routing aorpo rest_seed = 40
9689,34816,-39.26448917388916,yr331itg,no routing aorpo rest_seed = 40
9741,35840,-39.26448917388916,yr331itg,no routing aorpo rest_seed = 40
9859,35840,-39.005531311035156,yr331itg,no routing aorpo rest_seed = 40
9911,36864,-39.005531311035156,yr331itg,no routing aorpo rest_seed = 40
10029,36864,-39.159335136413574,yr331itg,no routing aorpo rest_seed = 40
10081,37888,-39.159335136413574,yr331itg,no routing aorpo rest_seed = 40
10199,37888,-39.3003044128418,yr331itg,no routing aorpo rest_seed = 40
10251,38912,-39.3003044128418,yr331itg,no routing aorpo rest_seed = 40
10369,38912,-39.85929584503174,yr331itg,no routing aorpo rest_seed = 40
10421,39936,-39.85929584503174,yr331itg,no routing aorpo rest_seed = 40
10539,39936,-38.960737228393555,yr331itg,no routing aorpo rest_seed = 40
10591,40960,-38.960737228393555,yr331itg,no routing aorpo rest_seed = 40
10709,40960,-39.269408226013184,yr331itg,no routing aorpo rest_seed = 40
10761,41984,-39.269408226013184,yr331itg,no routing aorpo rest_seed = 40
10879,41984,-39.449570655822754,yr331itg,no routing aorpo rest_seed = 40
10931,43008,-39.449570655822754,yr331itg,no routing aorpo rest_seed = 40
11049,43008,-39.18278789520264,yr331itg,no routing aorpo rest_seed = 40
11101,44032,-39.18278789520264,yr331itg,no routing aorpo rest_seed = 40
11219,44032,-39.207451820373535,yr331itg,no routing aorpo rest_seed = 40
11271,45056,-39.207451820373535,yr331itg,no routing aorpo rest_seed = 40
11389,45056,-39.32326126098633,yr331itg,no routing aorpo rest_seed = 40
11441,46080,-39.32326126098633,yr331itg,no routing aorpo rest_seed = 40
11559,46080,-39.09043312072754,yr331itg,no routing aorpo rest_seed = 40
11611,47104,-39.09043312072754,yr331itg,no routing aorpo rest_seed = 40
11729,47104,-39.7045259475708,yr331itg,no routing aorpo rest_seed = 40
11781,48128,-39.7045259475708,yr331itg,no routing aorpo rest_seed = 40
11899,48128,-38.99329090118408,yr331itg,no routing aorpo rest_seed = 40
11951,49152,-38.99329090118408,yr331itg,no routing aorpo rest_seed = 40
12069,49152,-39.36129856109619,yr331itg,no routing aorpo rest_seed = 40
12121,50176,-39.36129856109619,yr331itg,no routing aorpo rest_seed = 40
12239,50176,-39.01639747619629,yr331itg,no routing aorpo rest_seed = 40
12291,51200,-39.01639747619629,yr331itg,no routing aorpo rest_seed = 40
12409,51200,-39.138723373413086,yr331itg,no routing aorpo rest_seed = 40
12461,52224,-39.138723373413086,yr331itg,no routing aorpo rest_seed = 40
12579,52224,-39.268999099731445,yr331itg,no routing aorpo rest_seed = 40
12631,53248,-39.268999099731445,yr331itg,no routing aorpo rest_seed = 40
12749,53248,-39.33506488800049,yr331itg,no routing aorpo rest_seed = 40
12801,54272,-39.33506488800049,yr331itg,no routing aorpo rest_seed = 40
12919,54272,-38.98423767089844,yr331itg,no routing aorpo rest_seed = 40
12971,56320,-38.98423767089844,yr331itg,no routing aorpo rest_seed = 40
13089,56320,-38.84507942199707,yr331itg,no routing aorpo rest_seed = 40
13141,58368,-38.84507942199707,yr331itg,no routing aorpo rest_seed = 40
13259,58368,-39.09433937072754,yr331itg,no routing aorpo rest_seed = 40
13311,59392,-39.09433937072754,yr331itg,no routing aorpo rest_seed = 40
13429,59392,-38.921828269958496,yr331itg,no routing aorpo rest_seed = 40
13481,60416,-38.921828269958496,yr331itg,no routing aorpo rest_seed = 40
13599,60416,-39.15444278717041,yr331itg,no routing aorpo rest_seed = 40
13651,61440,-39.15444278717041,yr331itg,no routing aorpo rest_seed = 40
13769,61440,-38.7759952545166,yr331itg,no routing aorpo rest_seed = 40
13821,63488,-38.7759952545166,yr331itg,no routing aorpo rest_seed = 40
13939,63488,-39.05515670776367,yr331itg,no routing aorpo rest_seed = 40
13991,64512,-39.05515670776367,yr331itg,no routing aorpo rest_seed = 40
14109,64512,-39.30374336242676,yr331itg,no routing aorpo rest_seed = 40
14161,65536,-39.30374336242676,yr331itg,no routing aorpo rest_seed = 40
14279,65536,-38.833683013916016,yr331itg,no routing aorpo rest_seed = 40
14331,66560,-38.833683013916016,yr331itg,no routing aorpo rest_seed = 40
14449,66560,-38.59377384185791,yr331itg,no routing aorpo rest_seed = 40
14501,67584,-38.59377384185791,yr331itg,no routing aorpo rest_seed = 40
14619,67584,-38.88908386230469,yr331itg,no routing aorpo rest_seed = 40
14671,68608,-38.88908386230469,yr331itg,no routing aorpo rest_seed = 40
14789,68608,-38.51444339752197,yr331itg,no routing aorpo rest_seed = 40
14841,69632,-38.51444339752197,yr331itg,no routing aorpo rest_seed = 40
14959,69632,-38.6746301651001,yr331itg,no routing aorpo rest_seed = 40
15011,71680,-38.6746301651001,yr331itg,no routing aorpo rest_seed = 40
15129,71680,-39.05260181427002,yr331itg,no routing aorpo rest_seed = 40
15181,73728,-39.05260181427002,yr331itg,no routing aorpo rest_seed = 40
15299,73728,-38.90155029296875,yr331itg,no routing aorpo rest_seed = 40
15351,75776,-38.90155029296875,yr331itg,no routing aorpo rest_seed = 40
15469,75776,-38.27565956115723,yr331itg,no routing aorpo rest_seed = 40
15521,77824,-38.27565956115723,yr331itg,no routing aorpo rest_seed = 40
15639,77824,-38.05974769592285,yr331itg,no routing aorpo rest_seed = 40
15691,79872,-38.05974769592285,yr331itg,no routing aorpo rest_seed = 40
15809,79872,-38.70859241485596,yr331itg,no routing aorpo rest_seed = 40
15861,81920,-38.70859241485596,yr331itg,no routing aorpo rest_seed = 40
15979,81920,-38.99755573272705,yr331itg,no routing aorpo rest_seed = 40
16031,83968,-38.99755573272705,yr331itg,no routing aorpo rest_seed = 40
16149,83968,-38.38642120361328,yr331itg,no routing aorpo rest_seed = 40
16201,86016,-38.38642120361328,yr331itg,no routing aorpo rest_seed = 40
16319,86016,-38.68687152862549,yr331itg,no routing aorpo rest_seed = 40
16371,88064,-38.68687152862549,yr331itg,no routing aorpo rest_seed = 40
16489,88064,-38.86544990539551,yr331itg,no routing aorpo rest_seed = 40
16541,90112,-38.86544990539551,yr331itg,no routing aorpo rest_seed = 40
